timestamp,bin_id,latitude,longitude,fill_level_percent,capacity_liters,persona
2025-02-02 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-02 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-02 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-02 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-02 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-02 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-02 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-02 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-02 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-02 12:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-02 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-02 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-02 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-02 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-02 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-02 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-02 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-02 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-02 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-02 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-02 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-02 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-02 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-02 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-02 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-02 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-03 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-03 00:00:00,LPU_B_002,31.256,75.7042,6.01,1000,academic
2025-02-03 00:00:00,LPU_B_003,31.2571,75.7025,0.0,1000,academic
2025-02-03 00:00:00,LPU_B_004,31.251,75.706,13.41,1500,hostel
2025-02-03 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-03 00:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-03 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-03 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-03 00:00:00,LPU_B_009,31.2545,75.704,0.0,500,academic
2025-02-03 00:00:00,LPU_B_010,31.258,75.701,0.0,500,academic
2025-02-03 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-03 06:00:00,LPU_B_002,31.256,75.7042,6.01,1000,academic
2025-02-03 06:00:00,LPU_B_003,31.2571,75.7025,0.0,1000,academic
2025-02-03 06:00:00,LPU_B_004,31.251,75.706,19.49,1500,hostel
2025-02-03 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-03 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-03 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-03 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-03 06:00:00,LPU_B_009,31.2545,75.704,0.0,500,academic
2025-02-03 06:00:00,LPU_B_010,31.258,75.701,0.0,500,academic
2025-02-03 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-03 12:00:00,LPU_B_002,31.256,75.7042,35.02,1000,academic
2025-02-03 12:00:00,LPU_B_003,31.2571,75.7025,29.73,1000,academic
2025-02-03 12:00:00,LPU_B_004,31.251,75.706,27.43,1500,hostel
2025-02-03 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-03 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-03 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-03 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-03 12:00:00,LPU_B_009,31.2545,75.704,33.41,500,academic
2025-02-03 12:00:00,LPU_B_010,31.258,75.701,24.09,500,academic
2025-02-03 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-03 18:00:00,LPU_B_002,31.256,75.7042,40.08,1000,academic
2025-02-03 18:00:00,LPU_B_003,31.2571,75.7025,34.11,1000,academic
2025-02-03 18:00:00,LPU_B_004,31.251,75.706,32.98,1500,hostel
2025-02-03 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-03 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-03 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-03 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-03 18:00:00,LPU_B_009,31.2545,75.704,35.37,500,academic
2025-02-03 18:00:00,LPU_B_010,31.258,75.701,29.51,500,academic
2025-02-04 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-04 00:00:00,LPU_B_002,31.256,75.7042,40.47,1000,academic
2025-02-04 00:00:00,LPU_B_003,31.2571,75.7025,34.11,1000,academic
2025-02-04 00:00:00,LPU_B_004,31.251,75.706,37.54,1500,hostel
2025-02-04 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-04 00:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-04 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-04 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-04 00:00:00,LPU_B_009,31.2545,75.704,35.37,500,academic
2025-02-04 00:00:00,LPU_B_010,31.258,75.701,29.51,500,academic
2025-02-04 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-04 06:00:00,LPU_B_002,31.256,75.7042,42.19,1000,academic
2025-02-04 06:00:00,LPU_B_003,31.2571,75.7025,34.11,1000,academic
2025-02-04 06:00:00,LPU_B_004,31.251,75.706,43.47,1500,hostel
2025-02-04 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-04 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-04 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-04 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-04 06:00:00,LPU_B_009,31.2545,75.704,40.84,500,academic
2025-02-04 06:00:00,LPU_B_010,31.258,75.701,29.51,500,academic
2025-02-04 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-04 12:00:00,LPU_B_002,31.256,75.7042,69.49,1000,academic
2025-02-04 12:00:00,LPU_B_003,31.2571,75.7025,61.13,1000,academic
2025-02-04 12:00:00,LPU_B_004,31.251,75.706,43.84,1500,hostel
2025-02-04 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-04 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-04 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-04 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-04 12:00:00,LPU_B_009,31.2545,75.704,70.66,500,academic
2025-02-04 12:00:00,LPU_B_010,31.258,75.701,58.9,500,academic
2025-02-04 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-04 18:00:00,LPU_B_002,31.256,75.7042,75.54,1000,academic
2025-02-04 18:00:00,LPU_B_003,31.2571,75.7025,67.31,1000,academic
2025-02-04 18:00:00,LPU_B_004,31.251,75.706,50.53,1500,hostel
2025-02-04 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-04 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-04 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-04 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-04 18:00:00,LPU_B_009,31.2545,75.704,77.98,500,academic
2025-02-04 18:00:00,LPU_B_010,31.258,75.701,61.0,500,academic
2025-02-05 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-05 00:00:00,LPU_B_002,31.256,75.7042,75.54,1000,academic
2025-02-05 00:00:00,LPU_B_003,31.2571,75.7025,69.51,1000,academic
2025-02-05 00:00:00,LPU_B_004,31.251,75.706,52.96,1500,hostel
2025-02-05 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-05 00:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-05 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-05 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-05 00:00:00,LPU_B_009,31.2545,75.704,82.54,500,academic
2025-02-05 00:00:00,LPU_B_010,31.258,75.701,61.0,500,academic
2025-02-05 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-05 06:00:00,LPU_B_002,31.256,75.7042,76.2,1000,academic
2025-02-05 06:00:00,LPU_B_003,31.2571,75.7025,69.51,1000,academic
2025-02-05 06:00:00,LPU_B_004,31.251,75.706,62.72,1500,hostel
2025-02-05 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-05 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-05 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-05 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-05 06:00:00,LPU_B_009,31.2545,75.704,86.86,500,academic
2025-02-05 06:00:00,LPU_B_010,31.258,75.701,61.25,500,academic
2025-02-05 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-05 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-05 12:00:00,LPU_B_003,31.2571,75.7025,95.38,1000,academic
2025-02-05 12:00:00,LPU_B_004,31.251,75.706,67.65,1500,hostel
2025-02-05 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-05 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-05 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-05 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-05 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-05 12:00:00,LPU_B_010,31.258,75.701,88.79,500,academic
2025-02-05 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-05 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-05 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-05 18:00:00,LPU_B_004,31.251,75.706,73.58,1500,hostel
2025-02-05 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-05 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-05 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-05 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-05 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-05 18:00:00,LPU_B_010,31.258,75.701,91.43,500,academic
2025-02-06 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-06 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-06 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-06 00:00:00,LPU_B_004,31.251,75.706,77.97,1500,hostel
2025-02-06 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-06 00:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-06 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-06 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-06 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-06 00:00:00,LPU_B_010,31.258,75.701,91.43,500,academic
2025-02-06 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-06 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-06 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-06 06:00:00,LPU_B_004,31.251,75.706,87.72,1500,hostel
2025-02-06 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-06 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-06 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-06 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-06 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-06 06:00:00,LPU_B_010,31.258,75.701,91.43,500,academic
2025-02-06 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-06 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-06 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-06 12:00:00,LPU_B_004,31.251,75.706,87.95,1500,hostel
2025-02-06 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-06 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-06 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-06 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-06 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-06 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-06 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-06 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-06 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-06 18:00:00,LPU_B_004,31.251,75.706,87.97,1500,hostel
2025-02-06 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-06 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-06 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-06 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-06 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-06 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-07 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-07 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-07 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-07 00:00:00,LPU_B_004,31.251,75.706,94.4,1500,hostel
2025-02-07 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-07 00:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-07 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-07 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-07 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-07 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-07 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-07 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-07 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-07 06:00:00,LPU_B_004,31.251,75.706,97.85,1500,hostel
2025-02-07 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-07 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-07 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-07 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-07 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-07 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-07 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-07 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-07 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-07 12:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-07 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-07 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-07 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-07 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-07 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-07 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-07 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-07 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-07 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-07 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-07 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-07 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-07 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-07 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-07 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-07 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-08 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-08 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-08 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-08 00:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-08 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-08 00:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-08 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-08 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-08 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-08 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-08 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-08 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-08 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-08 06:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-08 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-08 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-08 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-08 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-08 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-08 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-08 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-08 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-08 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-08 12:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-08 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-08 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-08 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-08 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-08 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-08 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-08 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-08 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-08 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-08 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-08 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-08 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-08 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-08 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-08 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-08 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-09 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-09 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-09 00:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-09 00:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-09 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-09 00:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-09 00:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-09 00:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-09 00:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-09 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-09 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-09 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-09 06:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-09 06:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-09 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-09 06:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-09 06:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-09 06:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-09 06:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-09 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-09 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-09 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-09 12:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-09 12:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-09 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-09 12:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-09 12:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-09 12:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-09 12:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-09 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-09 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-09 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-09 18:00:00,LPU_B_003,31.2571,75.7025,100.0,1000,academic
2025-02-09 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-09 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-09 18:00:00,LPU_B_006,31.2498,75.707,100.0,1500,hostel
2025-02-09 18:00:00,LPU_B_007,31.2535,75.705,100.0,2000,food_court
2025-02-09 18:00:00,LPU_B_008,31.2538,75.7053,100.0,2000,food_court
2025-02-09 18:00:00,LPU_B_009,31.2545,75.704,100.0,500,academic
2025-02-09 18:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-10 00:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-10 00:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-10 00:00:00,LPU_B_003,31.2571,75.7025,0.0,1000,academic
2025-02-10 00:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-10 00:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-10 00:00:00,LPU_B_006,31.2498,75.707,7.27,1500,hostel
2025-02-10 00:00:00,LPU_B_007,31.2535,75.705,8.71,2000,food_court
2025-02-10 00:00:00,LPU_B_008,31.2538,75.7053,0.13,2000,food_court
2025-02-10 00:00:00,LPU_B_009,31.2545,75.704,0.0,500,academic
2025-02-10 00:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-10 06:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-10 06:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-10 06:00:00,LPU_B_003,31.2571,75.7025,0.69,1000,academic
2025-02-10 06:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-10 06:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-10 06:00:00,LPU_B_006,31.2498,75.707,11.33,1500,hostel
2025-02-10 06:00:00,LPU_B_007,31.2535,75.705,15.07,2000,food_court
2025-02-10 06:00:00,LPU_B_008,31.2538,75.7053,0.13,2000,food_court
2025-02-10 06:00:00,LPU_B_009,31.2545,75.704,0.0,500,academic
2025-02-10 06:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-10 12:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-10 12:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-10 12:00:00,LPU_B_003,31.2571,75.7025,27.02,1000,academic
2025-02-10 12:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-10 12:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-10 12:00:00,LPU_B_006,31.2498,75.707,16.62,1500,hostel
2025-02-10 12:00:00,LPU_B_007,31.2535,75.705,50.87,2000,food_court
2025-02-10 12:00:00,LPU_B_008,31.2538,75.7053,42.09,2000,food_court
2025-02-10 12:00:00,LPU_B_009,31.2545,75.704,31.09,500,academic
2025-02-10 12:00:00,LPU_B_010,31.258,75.701,100.0,500,academic
2025-02-10 18:00:00,LPU_B_001,31.2552,75.703,100.0,1000,academic
2025-02-10 18:00:00,LPU_B_002,31.256,75.7042,100.0,1000,academic
2025-02-10 18:00:00,LPU_B_003,31.2571,75.7025,31.6,1000,academic
2025-02-10 18:00:00,LPU_B_004,31.251,75.706,100.0,1500,hostel
2025-02-10 18:00:00,LPU_B_005,31.2505,75.7065,100.0,1500,hostel
2025-02-10 18:00:00,LPU_B_006,31.2498,75.707,20.72,1500,hostel
2025-02-10 18:00:00,LPU_B_007,31.2535,75.705,54.92,2000,food_court
2025-02-10 18:00:00,LPU_B_008,31.2538,75.7053,43.52,2000,food_court
2025-02-10 18:00:00,LPU_B_009,31.2545,75.704,33.3,500,academic
